MHIST_djh.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_csb.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=66.00
MHIST_akf.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=61.00
MHIST_cpy.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=80.00
MHIST_dud.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=56.00
MHIST_cft.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=66.00
MHIST_ceo.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_dci.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=71.00
MHIST_dbm.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=50.00
MHIST_dav.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=62.00
MHIST_cgp.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=74.00
MHIST_cdk.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=71.00
MHIST_cex.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=67.00
MHIST_cfc.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=74.00
MHIST_daa.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=77.00
MHIST_dbz.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=49.00
MHIST_cgg.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=60.00
MHIST_ars.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=51.00
MHIST_cil.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=68.00
MHIST_aqh.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=60.00
MHIST_cjw.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=74.00
MHIST_dlq.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=58.00
MHIST_doj.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=56.00
MHIST_dmu.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=70.00
MHIST_dnn.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=62.00
MHIST_asw.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=59.00
MHIST_chh.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=47.00
MHIST_apl.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=59.00
MHIST_cks.png: shape=(224, 224, 3), red_iqr=71.25, blue_iqr=66.25
MHIST_ard.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=66.00
MHIST_dlf.png: shape=(224, 224, 3), red_iqr=104.00, blue_iqr=83.25
MHIST_dny.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=49.00
MHIST_dmb.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=71.00
MHIST_ckd.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=62.00
MHIST_dhi.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=52.00
MHIST_dkr.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=50.00
MHIST_avk.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=69.00
MHIST_cmt.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=73.00
MHIST_aup.png: shape=(224, 224, 3), red_iqr=154.00, blue_iqr=128.00
MHIST_cno.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=66.00
MHIST_awo.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=45.00
MHIST_clp.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=73.00
MHIST_att.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=56.00
MHIST_cok.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=58.00
MHIST_dim.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=63.00
MHIST_djv.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=61.00
MHIST_dke.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=72.00
MHIST_aug.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=62.00
MHIST_cnx.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=68.00
MHIST_cmc.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=79.00
MHIST_atc.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=60.00
MHIST_awx.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=67.00
MHIST_clg.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=62.00
MHIST_dja.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=67.00
MHIST_diz.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=58.00
MHIST_dgq.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=59.00
MHIST_ddj.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=61.00
MHIST_ays.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=75.00
MHIST_cbl.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=69.00
MHIST_azh.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=77.00
MHIST_caw.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=79.00
MHIST_axw.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=66.00
MHIST_cch.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=70.00
MHIST_dfu.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=70.00
MHIST_den.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=60.00
MHIST_dgf.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=73.00
MHIST_ayd.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=43.00
MHIST_dey.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=71.00
MHIST_dfb.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=66.00
MHIST_anm.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=58.00
MHIST_cur.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=78.00
MHIST_amv.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=55.00
MHIST_cvi.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=56.00
MHIST_dpo.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=65.00
MHIST_dst.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=58.00
MHIST_dqk.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=56.00
MHIST_drp.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=57.00
MHIST_aoi.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=68.00
MHIST_ctv.png: shape=(224, 224, 3), red_iqr=97.00, blue_iqr=75.00
MHIST_alr.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=57.00
MHIST_cwm.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=52.00
MHIST_ama.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=88.00
MHIST_anz.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=61.00
MHIST_cue.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=78.00
MHIST_dsc.png: shape=(224, 224, 3), red_iqr=103.00, blue_iqr=88.00
MHIST_dpx.png: shape=(224, 224, 3), red_iqr=105.00, blue_iqr=81.00
MHIST_drg.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=59.00
MHIST_ale.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=51.00
MHIST_cwz.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=72.00
MHIST_cta.png: shape=(224, 224, 3), red_iqr=108.00, blue_iqr=81.00
MHIST_aau.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=78.00
MHIST_czj.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=70.00
MHIST_abn.png: shape=(224, 224, 3), red_iqr=105.00, blue_iqr=83.00
MHIST_cyq.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=63.00
MHIST_acj.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=62.00
MHIST_cxu.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=87.00
MHIST_aby.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=67.00
MHIST_cyf.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=45.00
MHIST_aab.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=63.00
MHIST_cxb.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=69.00
MHIST_bqm.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=68.00
MHIST_brv.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=78.00
MHIST_bpi.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=79.00
MHIST_bsr.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=80.00
MHIST_bra.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=62.00
MHIST_bqz.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=79.00
MHIST_bse.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=61.00
MHIST_elv.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=71.00
MHIST_eom.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=48.00
MHIST_bik.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=50.00
MHIST_bjp.png: shape=(224, 224, 3), red_iqr=53.00, blue_iqr=45.00
MHIST_bho.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=74.00
MHIST_bkt.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=86.00
MHIST_emr.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=45.00
MHIST_eni.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=64.00
MHIST_eoz.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=72.00
MHIST_ela.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=50.00
MHIST_bjg.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=70.00
MHIST_bkc.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=50.00
MHIST_bhx.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=50.00
MHIST_eme.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=73.00
MHIST_ecn.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=57.00
MHIST_bfs.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=56.00
MHIST_beh.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=69.00
MHIST_bgw.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=60.00
MHIST_bdl.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=53.00
MHIST_ebj.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=59.00
MHIST_eaq.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=47.00
MHIST_ecy.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=69.00
MHIST_bfd.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=73.00
MHIST_eaf.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=70.00
MHIST_bga.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=75.00
MHIST_bdz.png: shape=(224, 224, 3), red_iqr=57.00, blue_iqr=51.00
MHIST_eag.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=63.00
MHIST_ecx.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=54.00
MHIST_bfe.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=81.00
MHIST_bdm.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=64.00
MHIST_bgv.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=62.00
MHIST_eap.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=57.00
MHIST_ebk.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=68.00
MHIST_eco.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=71.00
MHIST_bei.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=63.00
MHIST_bfr.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=51.00
MHIST_bhy.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=58.00
MHIST_bkb.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=70.00
MHIST_emd.png: shape=(224, 224, 3), red_iqr=106.00, blue_iqr=94.00
MHIST_bjf.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=52.00
MHIST_bku.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=50.00
MHIST_bhn.png: shape=(224, 224, 3), red_iqr=47.00, blue_iqr=44.00
MHIST_enh.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=65.00
MHIST_ems.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=63.00
MHIST_eol.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=61.00
MHIST_elw.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=61.00
MHIST_bjq.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=53.00
MHIST_bij.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=46.00
MHIST_bsd.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=72.00
MHIST_bss.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=58.00
MHIST_bph.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=64.00
MHIST_brw.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=52.00
MHIST_bql.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=63.00
MHIST_cxc.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=69.00
MHIST_aac.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=59.00
MHIST_cyg.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=80.00
MHIST_abx.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=70.00
MHIST_cxt.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=82.00
MHIST_ack.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=65.00
MHIST_cyp.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=63.25
MHIST_abo.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=70.00
MHIST_czk.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=67.00
MHIST_aat.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=49.00
MHIST_drf.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=56.00
MHIST_ald.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=60.00
MHIST_cud.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=39.00
MHIST_dpy.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=78.00
MHIST_dsb.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_drq.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=61.00
MHIST_dqj.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=79.00
MHIST_cwl.png: shape=(224, 224, 3), red_iqr=61.00, blue_iqr=52.00
MHIST_als.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=80.00
MHIST_ctw.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=69.00
MHIST_aoh.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=71.00
MHIST_cvh.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=66.00
MHIST_amw.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=52.00
MHIST_cus.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=71.00
MHIST_anl.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=57.00
MHIST_dsu.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=51.00
MHIST_dpn.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=69.00
MHIST_axa.png: shape=(224, 224, 3), red_iqr=91.00, blue_iqr=72.00
MHIST_dfc.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=52.00
MHIST_dex.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=52.00
MHIST_dgg.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=61.00
MHIST_cbz.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=77.00
MHIST_aye.png: shape=(224, 224, 3), red_iqr=80.00, blue_iqr=66.00
MHIST_caa.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=59.00
MHIST_cci.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=69.00
MHIST_axv.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=64.00
MHIST_deo.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=84.00
MHIST_dft.png: shape=(224, 224, 3), red_iqr=95.00, blue_iqr=79.00
MHIST_ddk.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=63.00
MHIST_dgp.png: shape=(224, 224, 3), red_iqr=52.00, blue_iqr=38.00
MHIST_cav.png: shape=(224, 224, 3), red_iqr=111.00, blue_iqr=95.00
MHIST_azi.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=52.00
MHIST_cbm.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=59.00
MHIST_ayr.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=59.00
MHIST_clf.png: shape=(224, 224, 3), red_iqr=87.00, blue_iqr=77.00
MHIST_awy.png: shape=(224, 224, 3), red_iqr=53.00, blue_iqr=62.00
MHIST_atb.png: shape=(224, 224, 3), red_iqr=97.00, blue_iqr=75.00
MHIST_dkd.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=66.00
MHIST_cmb.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=77.00
MHIST_cny.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=72.00
MHIST_auf.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=66.00
MHIST_coj.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=63.00
MHIST_atu.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=52.00
MHIST_clq.png: shape=(224, 224, 3), red_iqr=54.00, blue_iqr=62.00
MHIST_awn.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=68.00
MHIST_djw.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_dil.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=39.00
MHIST_dks.png: shape=(224, 224, 3), red_iqr=93.00, blue_iqr=79.00
MHIST_dhh.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=73.00
MHIST_cnn.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=62.00
MHIST_auq.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=72.00
MHIST_cmu.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=47.00
MHIST_avj.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=58.00
MHIST_din.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=60.00
MHIST_dju.png: shape=(224, 224, 3), red_iqr=104.00, blue_iqr=82.00
MHIST_awl.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=54.00
MHIST_cls.png: shape=(224, 224, 3), red_iqr=65.00, blue_iqr=56.00
MHIST_atw.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=54.00
MHIST_coh.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=67.00
MHIST_avh.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=69.00
MHIST_cmw.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=49.00
MHIST_aus.png: shape=(224, 224, 3), red_iqr=74.00, blue_iqr=58.00
MHIST_cnl.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=60.00
MHIST_dhj.png: shape=(224, 224, 3), red_iqr=62.00, blue_iqr=55.00
MHIST_dkq.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=75.00
MHIST_djb.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=64.00
MHIST_diy.png: shape=(224, 224, 3), red_iqr=94.00, blue_iqr=82.00
MHIST_cld.png: shape=(224, 224, 3), red_iqr=96.00, blue_iqr=87.00
MHIST_aud.png: shape=(224, 224, 3), red_iqr=79.00, blue_iqr=74.00
MHIST_dkf.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=47.00
MHIST_dfv.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=68.00
MHIST_dem.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=60.00
MHIST_axt.png: shape=(224, 224, 3), red_iqr=69.00, blue_iqr=56.00
MHIST_cck.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=71.00
MHIST_ayp.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=68.00
MHIST_cbo.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=67.00
MHIST_azk.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=61.00
MHIST_cat.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=61.00
MHIST_dgr.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=67.00
MHIST_ddi.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=66.00
MHIST_dez.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=59.00
MHIST_dfa.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=61.00
MHIST_axc.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=55.00
MHIST_cac.png: shape=(224, 224, 3), red_iqr=98.00, blue_iqr=83.00
MHIST_ayg.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=69.00
MHIST_cbx.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=68.00
MHIST_dge.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=73.00
MHIST_aoj.png: shape=(224, 224, 3), red_iqr=92.00, blue_iqr=79.00
MHIST_ctu.png: shape=(224, 224, 3), red_iqr=100.00, blue_iqr=85.00
MHIST_alq.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=70.00
MHIST_cwn.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=71.00
MHIST_dqh.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=71.00
MHIST_drs.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=60.00
MHIST_dpl.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=63.00
MHIST_dsw.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=54.00
MHIST_ann.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=67.00
MHIST_cuq.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=62.00
MHIST_amu.png: shape=(224, 224, 3), red_iqr=64.00, blue_iqr=73.00
MHIST_cvj.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=61.00
MHIST_alf.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=64.00
MHIST_cwy.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=67.00
MHIST_ctb.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=67.00
MHIST_drd.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=65.00
MHIST_amb.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=58.00
MHIST_any.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=56.00
MHIST_cuf.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=65.00
MHIST_aci.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=75.00
MHIST_cxv.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=53.00
MHIST_aav.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=71.00
MHIST_czi.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=63.00
MHIST_abm.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=59.00
MHIST_cyr.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=64.00
MHIST_cxa.png: shape=(224, 224, 3), red_iqr=66.00, blue_iqr=63.00
MHIST_abz.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=76.00
MHIST_cye.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=74.00
MHIST_aaa.png: shape=(224, 224, 3), red_iqr=82.00, blue_iqr=70.00
MHIST_bpj.png: shape=(224, 224, 3), red_iqr=106.00, blue_iqr=89.00
MHIST_bsq.png: shape=(224, 224, 3), red_iqr=71.00, blue_iqr=60.00
MHIST_bqn.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=60.00
MHIST_bru.png: shape=(224, 224, 3), red_iqr=73.00, blue_iqr=63.00
MHIST_bsf.png: shape=(224, 224, 3), red_iqr=75.00, blue_iqr=63.00
MHIST_brb.png: shape=(224, 224, 3), red_iqr=88.00, blue_iqr=74.00
MHIST_bqy.png: shape=(224, 224, 3), red_iqr=63.00, blue_iqr=52.00
MHIST_emq.png: shape=(224, 224, 3), red_iqr=81.00, blue_iqr=75.00
MHIST_enj.png: shape=(224, 224, 3), red_iqr=77.00, blue_iqr=72.00
MHIST_bhl.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=66.00
MHIST_bkw.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=45.00
MHIST_bih.png: shape=(224, 224, 3), red_iqr=76.00, blue_iqr=66.00
MHIST_bjs.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=61.00
MHIST_elu.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=67.00
MHIST_eon.png: shape=(224, 224, 3), red_iqr=59.00, blue_iqr=41.00
MHIST_emf.png: shape=(224, 224, 3), red_iqr=84.00, blue_iqr=70.00
MHIST_bjd.png: shape=(224, 224, 3), red_iqr=83.00, blue_iqr=65.00
MHIST_eoy.png: shape=(224, 224, 3), red_iqr=68.00, blue_iqr=53.00
MHIST_elb.png: shape=(224, 224, 3), red_iqr=46.00, blue_iqr=40.00
MHIST_ebi.png: shape=(224, 224, 3), red_iqr=114.00, blue_iqr=89.00
MHIST_ear.png: shape=(224, 224, 3), red_iqr=90.00, blue_iqr=71.00
MHIST_bgt.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=50.25
MHIST_bdo.png: shape=(224, 224, 3), red_iqr=56.00, blue_iqr=46.00
MHIST_bfp.png: shape=(224, 224, 3), red_iqr=72.00, blue_iqr=56.00
MHIST_bek.png: shape=(224, 224, 3), red_iqr=103.00, blue_iqr=92.00
MHIST_ecm.png: shape=(224, 224, 3), red_iqr=58.00, blue_iqr=54.00
MHIST_eae.png: shape=(224, 224, 3), red_iqr=86.00, blue_iqr=68.00
MHIST_bdx.png: shape=(224, 224, 3), red_iqr=89.00, blue_iqr=79.00
MHIST_bgc.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=68.00
MHIST_bfg.png: shape=(224, 224, 3), red_iqr=70.00, blue_iqr=60.00
MHIST_ecz.png: shape=(224, 224, 3), red_iqr=85.00, blue_iqr=68.00
MHIST_bff.png: shape=(224, 224, 3), red_iqr=67.00, blue_iqr=62.00
MHIST_ead.png: shape=(224, 224, 3), red_iqr=102.00, blue_iqr=85.00
MHIST_bgb.png: shape=(224, 224, 3), red_iqr=60.00, blue_iqr=48.00
MHIST_bdy.png: shape=(224, 224, 3), red_iqr=78.00, blue_iqr=64.00
MHIST_bej.png: shape=(224, 224, 3), red_iqr=47.00, blue_iqr=40.00
